MasterBedroom,2204.8074500000002,2801.1379
Bedroom1,2340.45775,2644.4673
Bedroom2,2261.73095,2475.2225
Bedroom3,2342.07795,2303.4514
Maidroom,2201.01705,2152.4925
PowderRoom,2064.67625,2034.9957
LivingDining,2274.98055,1949.0108
Corridor,2145.08045,2485.9887
Entrance,1948.8092499999998,1936.8154999999997
Kitchen,1824.95845,1822.2062999999998
MasterBedroomBalcony,2451.39255,2847.6296
OutdoorPool,2236.26415,1500.8656
SummerKitchen,1710.52385,1571.3004
LivingBalcony,2077.60125,1637.3919
SeatingArea,1902.98335,1485.7727
