Entrance,2023.42405,2345.2795
Corridor,2018.92785,2269.8732
Kitchen,1660.87165,2008.571
MasterBedroom,1612.83345,2253.5472
Pantry,1868.1343218890588,2117.1558148661743
OutdoorPool,1959.68685,1581.3919
LivingBalcony,1812.87115,1761.362
SummerKitchen,2263.5068499999998,1741.2097000000003
SeatingArea,2429.65105,1828.8670000000002
Bedroom1,2252.01125,2554.318
Bedroom2,2322.23755,2352.3321
Maidroom,2224.12635,2241.9318
LivingDining,2032.42855,1979.4782
Study,2116.78515,2421.8193
Storage,2058.12155,2557.5005
MasterBedroomBalcony,1457.4940500000002,2170.1991
BedroomBalcony,2484.8085499999997,2442.2517
PowderRoom,1926.0268399980578,2200.9224475678825
