Entrance,1934.7035493305018,1364.8284083188914
Corridor,2070.6033234246515,1741.5881992658815
Bedroom2,2310.3427517144405,1622.8694752970482
Laundry,2115.1315962953404,1876.021123736582
MaidRoom,1988.180868166361,1628.1447461364542
PowderRoom,1900.1008718044777,1501.1634446030007
Pantry,1870.3730677358626,1782.1102118932636
Bedroom1,1952.4585588443842,2038.0475631020909
Study,2295.283825919363,1858.9997999035118
MasterBedroom,2387.2662501339173,2021.7825342576948
Kitchen,1766.585354884527,1656.4015029924994
Living,1710.9948729406951,2003.524346342098
Dining,1601.738345573387,1562.5251481808768
Balcony,2078.3062990994167,2254.8440894581067
