Dining,1754.8215335936748,2481.5820546068308
Kitchen,1520.0007875065535,2459.740464276428
Living,1930.3505803288965,2289.079045941315
PowderRoom,1621.4860646134878,2142.9444405093495
Corridor,1677.7688828159128,2262.2701263180024
Study,1612.2195559263855,1846.157427460404
MasterBedroom,1802.5243258417452,1540.458126521995
Bedroom1,1906.5666886441131,1794.5157800629304
Bedroom2,1922.0847214216979,2047.4569361421009
Entrance,1479.8003169437577,2036.5227700052496
Laundry,1379.6853484579526,2168.9343684326477
Pantry,1296.672516095736,2262.3721701889103
MaidRoom,1326.5201105353926,2561.115997148654
Balcony,2213.6307838848243,2041.8280536896
