Entrance,1953.066219168596,1356.7723557213862
Corridor,2001.5327351904382,1904.8866314341567
PowderRoom,2123.579072273642,1643.7306536100705
Kitchen,1703.1955439648264,1540.8556474847182
Dining,1685.647128823283,1891.9386188312114
Living,1783.7645451088872,2253.5405733715033
LivingBalcony,1780.3050318067058,2591.3612232304563
BedroomBalcony,2296.360339308667,2591.3612232304563
Bedroom,2320.2288847562804,2252.7561281631747
BedroomWardrobe,2378.712642898841,1877.2173545716691
BedroomBathroom,2368.4478878067234,1516.9802943880459
