WetKitchen,1795.1188895859282,2282.6945
ShowKitchen,1558.7569208281436,2326.2293
FamilyLiving,1564.2196312422154,1894.7341000000001
Corridor,1894.2388,2082.7307
FormalLiving,2556.4372,1761.0709000000002
FormalDining,2247.0897,1739.7802000000001
PowderRoom2,2389.2443,1738.0243750311356
GuestBedroomWardrobe,2096.415,1833.9122000000002
GuestBedroom,2029.9946,1676.5774166874235
GuestBedroomBathroom,1962.783,1836.5767999999998
Laundry,2120.2502,2321.59
MaidsRoom,2287.98445207036,2324.921689585928
MaidsBathroom,2366.068120828144,2176.4741
FamilyDining,1637.3903208281436,2112.0411999999997
Entrance,2289.759162484432,2026.3374208281439
PowderRoom1,2201.2833,2183.1007
DriversRoom,2813.1055,2538.2462145547897
DriversBath,2699.239289585928,2548.441477039221
