MasterBedroomBathroom,1769.5803687577845,2340.3194457970053
Bedroom4Bathroom,2434.8123,1749.613168757784
MasterBedroom,1554.1972,2261.6721
Corridor,1945.6718416562871,2125.1892791718565
Bedroom1,2108.4148,2368.8485
Bedroom1Wardrobe,2232.8552,2237.8221000000003
Bedroom1Bathroom,2299.2756,2413.4970000000003
Bedroom2,2390.4513,2375.4624271014973
Bedroom2Bathroom,2478.509410414072,2224.8819895859283
FamilyLiving,2303.9367,1747.9187000000002
Bedroom4Wardrobe,2501.1347,1837.9065999999998
Bedroom4,2607.2427,1748.4508999999998
Bedroom3,2009.7365,1746.2598624844322
Bedroom3Bathroom,2202.1136,1744.6338791718558
Bedroom3Wardrobe,2135.9619,1849.3440999999998
Bedroom2Balcony,2571.4826,2377.9956
Bedroom4Balcony,2729.0099249688647,1748.1937563356228
MasterBedroomBalcony,1391.2072791718563,2288.624374906585
