Dining,1892.2246,2254.0030
Kitchen,2263.3940,2328.1644
Entrance,2479.7541,2089.4771
Corridor,2218.9878,2081.4672
Living,1866.8209,2621.3686
PowderRoom,2334.7110,1877.1077
Laundry,2331.6657,1622.7494
Bedroom1Wardrobe,2016.4912752338162,1909.4334350467632
Bedroom1Bathroom,2107.4444700935264,1685.8817
Bedroom1,1782.4247,1798.7763
MasterBedroom,1822.3903,1443.6039
MasterBedroomWardrobe,2013.2033504676324,1295.4115
MasterBedroomBathroom,2413.3959,1368.3361
Balcony,1539.2888,2617.0920
Study,2259.2076,2644.8521
