Dining,1893.1192,2230.6234
Kitchen,2260.9598,2315.3297
Entrance,2456.3879,2087.0768
Corridor,2226.6190,2084.2024
Living,1875.8012,2592.3655
PowderRoom,2323.0950,1871.8920
Laundry,2319.332278819037,1644.1414364571147
Bedroom1Wardrobe,2040.5684,1968.1296
Bedroom1Bathroom,2093.3042,1714.1572
Bedroom1,1831.9126,1817.4459
MasterBedroom,1833.2713,1491.1577
MasterBedroomWardrobe,2034.7158,1348.8064
MasterBedroomBathroom,2396.939248266738,1422.4212605904809
Balcony,1550.2526,2256.9016
Study,2246.0326,2616.3886
