Dining,2241.4438,1896.411
Kitchen,2328.1644,2259.2076
Entrance,2097.8499,2454.6357
Corridor,2098.2128,2202.2422
Living,2617.1822,1891.9393
PowderRoom,1931.5309000000002,2347.2702
Laundry,1700.796141974702,2371.4398185189716
Bedroom1Wardrobe,1964.9724999999999,2009.5114000000003
Bedroom1Bathroom,1694.2545,2084.5578
Bedroom1,1790.4035,1832.6615000000002
MasterBedroom,1464.5358999999999,1809.8311000000003
MasterBedroomWardrobe,1349.8347000000003,2007.6164000000003
MasterBedroomBathroom,1418.8975604936754,2447.2972321011825
Balcony,2266.3037,1569.4323999999997
Study,2636.4793,2246.6484
