Entrance,2350.4869,1984.6069000000002
Kitchen,2166.4064,1677.4879999999998
Dining,1891.8059,1609.5479999999998
Living,1859.4521,1887.6679
Corridor,2150.9056,1983.4798
Bedroom2,1662.2273,2195.2357
Bedroom2Bathroom,1973.5389,2187.0571
PowderRoom,2311.8663,2220.3163999999997
Study,2318.5672,2430.4930999999997
Bedroom1,1679.611,2453.375
Bedroom1Bathroom,2044.2679,2471.4835000000003
MasterBedroom,1794.5684,2690.9713
MasterBedroomBathroom,2204.6529,2781.8435
Balcony,1923.5735239920398,1323.2673398688007
