Entrance,2355.5564,2045.6408000000001
Kitchen,2171.4759,2352.7597
Dining,1896.8754,2420.6997
Living,1864.5216,2142.5798
Corridor,2155.9751,2046.7678999999998
Bedroom2,1667.2968,1835.0120000000002
Bedroom2Bathroom,1978.6084,1843.1906
PowderRoom,2316.9358,1809.9313000000002
Study,2323.6367,1599.7546000000002
Bedroom1,1684.6805,1576.8727
Bedroom1Bathroom,2049.3374,1558.7642
MasterBedroom,1799.6379,1339.2764000000002
MasterBedroomBathroom,2209.7224,1248.4042
Balcony,1653.0630205646053,2284.5457359770035
