WetKitchen,1832.1847337295642,1749.1829748596351
ShowKitchen,1648.668163693097,1692.0197736436298
FamilyLiving,1646.3140062400191,2083.0202062836797
Corridor,1932.134825979685,1918.2097816327596
FormalLiving,2613.857915018517,2256.1506008568763
FormalDining,2293.738754152302,2257.93961356901
PowderRoom2,2435.9434054802364,2307.2770887124916
GuestBedroomWardrobe,2139.770130307606,2197.7580049552075
GuestBedroom,2073.2179082449634,2356.700378039476
GuestBedroomBathroom,2003.323067262362,2196.4200746000984
Laundry,2153.532782105417,1675.6886540939265
MaidsRoom,2312.449796388415,1707.407409455125
MaidsBathroom,2382.2960253010783,1828.3725764594835
PodLiving,1456.5307109946198,2477.925997380741
PodBathroom,1703.715727828185,2469.792821201594
PodPantry,1640.526971124348,2495.4796639268015
FamilyDining,1574.9288239940602,1875.9990425635433
Entrance,2311.4898904359684,1982.7480156702052
PowderRoom1,2232.4507179365037,1829.1756389781633
DriversRoom,2814.8007580086605,1585.7069037533997
DriversBath,2700.9053015412633,1560.5513786324427
