MasterBedroom,2508.77978515625,2595.42138671875
MasterBedroomBathroom,2500.5867,2012.9703
Bedroom2,1491.2200927734375,2775.74853515625
Bedroom3,1587.8238525390625,2492.37744140625
Bedroom4,1497.660400390625,2151.0439453125
Bedroom5,2611.823974609375,2981.83642578125
Gym,1697.3082275390625,3026.918212890625
Corridor,2066.4481,2031.3466
MasterBedroomWardrobe,2425.056640625,2254.088134765625
Pantry,2218.968505859375,2492.37744140625
Office,2296.25146484375,1655.1446533203125
Bedroom5Bathroom,2270.490478515625,3020.47802734375
Bedroom4Bathroom,1916.2767333984375,2131.723388671875
Bedroom3Bathroom,1819.6729736328125,2505.2578125
Bedroom1Bathroom,1935.5975341796875,2717.7861328125
