MasterBedroomBathroom,1804.5586051988432,1757.89165689224
MasterBedroomWardrobe,1873.6929035258038,1891.4829540371468
MasterBedroom,1645.1591606187649,1835.660944001615
Corridor,1977.9576911878758,1937.6756839918494
Bedroom1,2363.9924125718894,1800.6847782301306
Bedroom1Wardrobe,2202.5896491956887,1782.3286380934119
Bedroom1Bathroom,2097.303363795298,1782.6600589918494
Bedroom2,2045.2536735582182,2269.985284821926
Bedroom2Bathroom,2176.67442319877,2268.7357196879125
Bedroom3,2589.2778739976707,2278.540155427395
FamilyLiving,2307.0269660902195,2281.07653238052
Bedroom3Bathroom,2432.6675014519606,2268.386323897952
Bedroom3Wardrobe,2500.2898063707175,2184.9561405348163
Bedroom1Balcony,2510.443462376577,1796.4811344313025
MasterBedroomBalcony,1469.9736099148136,1884.1369629666463
