MasterBedroomBathroom,1788.0715808749626,1731.0292910935627
MasterBedroomWardrobe,1857.2058792019232,1873.7713469888827
MasterBedroom,1625.62188337808,1808.7985782029377
Corridor,1970.621425614408,1910.8133181931719
Bedroom1,2344.4551353312063,1779.922918265062
Bedroom1Wardrobe,2204.4041423726344,1755.4662722947344
Bedroom1Bathroom,2099.1178569722438,1755.797693193172
Bedroom2,2028.7666492343376,2252.273677773668
Bedroom2Bathroom,2178.4889163757157,2251.024112639654
Bedroom3,2578.8913555074,2260.828548379137
FamilyLiving,2299.690700516753,2254.214166581849
Bedroom3Bathroom,2416.1804771280813,2250.674716849694
Bedroom3Wardrobe,2480.7525291300344,2158.093774736146
Bedroom1Balcony,2493.956438052698,1769.618768632625
Bedroom3Balcony,2718.904079423003,2293.9005374314584
MasterBedroomBalcony,1465.6875972581506,1819.46747209067
