MasterBedroomBalcony,1585.6946720681044,2326.5932536383416
MasterBedroom,1718.6040913100533,2349.611254686125
MasterBedroomWardrobe,1904.7262829386282,2397.715715738874
MasterBedroomBathroom,1844.9888223933688,2255.6157978279452
Corridor,1996.4867133239238,2451.99796528692
Bedroom1,2127.8026364179027,2280.7407774525445
Bedroom1Wardrobe,2271.6903550931333,2374.2626958206715
Bedroom1Bathroom,2217.224137274561,2281.1773579291616
Bedroom2,2356.0060843680676,2270.3003245625728
Bedroom2Bathroom,2411.9582038560084,2392.861416637208
Bedroom3,2044.287408601832,2728.5345116021394
Bedroom3Wardrobe,2204.3152902656257,2661.8022304963697
Bedroom3Bathroom,2147.6028954566113,2731.3451470187374
FamilyLiving,2258.2965330651386,2725.680457703927
Bedroom4Wardrobe,2352.9167067661174,2657.871352151958
Bedroom4,2489.9051157685603,2747.2995570439775
Bedroom4Bathroom,2402.712829695828,2730.536904266165
Bedroom4Balcony,2573.9407531354364,2741.1818949090466
Bedroom2Balcony,2470.439173931568,2261.733138897816
