Entrance,2174.4769,1382.1729999999998
Kitchen,2195.7124,1621.879
MasterBedroomBathroom,1811.7004,1541.6729999999998
MasterBedroom,1818.9162,2043.4591999999998
Dinning,2201.8026,2404.7572
Living,1852.8756,2416.3932
