Dining,2224.003,1932.2246
Kitchen,2298.1644,2303.394
Entrance,2059.4771,2519.7541
Corridor,2051.4672,2258.9878
Living,2591.3686,1906.8208999999997
PowderRoom,1847.1077,2374.711
Laundry,1592.7494000000002,2371.6657
Bedroom1Wardrobe,1879.4334350467634,2056.491275233816
Bedroom1Bathroom,1655.8817,2147.4444700935264
Bedroom1,1768.7763,1822.4247
MasterBedroom,1413.6039,1862.3903
MasterBedroomWardrobe,1265.4115000000002,2053.203350467633
MasterBedroomBathroom,1338.3361,2453.3959
Balcony,2587.092,1579.2887999999998
Study,2614.8521,2299.2076
