Dining,2200.6234,1933.1192
Kitchen,2285.3297,2300.9598
Entrance,2057.0768,2496.3879
Corridor,2054.2024,2266.619
Living,2562.3655,1915.8011999999999
PowderRoom,1847.1943,2363.095
Laundry,1608.8391000000001,2359.3323
Bedroom1Wardrobe,1938.1296000000002,2080.5684
Bedroom1Bathroom,1684.1572,2133.3042
Bedroom1,1787.4458999999997,1871.9126
MasterBedroom,1461.1576999999997,1873.2713000000003
MasterBedroomWardrobe,1318.8064,2074.7158
MasterBedroomBathroom,1392.4213,2436.9392
Balcony,2555.642027100682,1595.5548649532366
Study,2586.3886,2286.0326
