Balcony,2434.9653168201007,1576.7974
Dining,2464.3219,2181.0335
Corridor,2271.3032,2366.8707
Kitchen,2502.4626,2453.3092
Bedroom1Wardrobe,2113.0617,2197.2523
Entrance,2273.1674,2648.7126
Living,2442.0286,1925.6162
PowderRoom,2042.6280000000002,2516.7024
Laundry,1834.9207000000001,2510.5948
Bedroom1Bathroom,1840.5894000000003,2256.7367
MasterBedroom,1604.4773,1915.4223000000002
Bedroom1,1999.1019999999999,1900.375
MasterBedroomWardrobe,1471.8918000000003,2165.6244
MasterBedroomBathroom,1397.2216000000003,2487.8682
