Balcony,1554.7240635540038,1577.5877299064732
Dining,1557.5474999999997,2150.5852
Corridor,1757.4663,2339.3263
Kitchen,1521.2168000000001,2418.9172
Bedroom1Wardrobe,1928.1852,2131.2523
Entrance,1767.4709000000003,2565.0447
Living,1554.8555999999999,1871.3779
PowderRoom,1956.027040187053,2492.4015
Laundry,2209.2138,2497.0256
Bedroom1Bathroom,2185.7555,2219.9391
MasterBedroom,2464.6692,1882.7475999999997
Bedroom1,2029.3905,1868.1237
MasterBedroomWardrobe,2630.1456,2193.6233
MasterBedroomBathroom,2542.2636,2456.4891
