MasterBedroom,2631.5205,2374.7566
MasterBedroomBathroom,2690.3420,1262.5250
Bedroom2,1404.9795,2567.3296
Bedroom3,1402.0168,2194.0344
Bedroom4,1404.9795,1805.9260
Bedroom5,2741.1389,2845.8196
Gym,1665.6213,2879.5947
Corridor,2080.6980,1893.7875
MasterBedroomWardrobe,2616.8388671875,1906.758544921875
Office,2275.2654,2516.4026
Balcony,2967.0598,2010.5278
