MasterBedroom,2305.53125,1219.287841796875
MasterBedroomBathroom,1804.9385,1210.4315
Bathroom,1752.0957,2118.6206
Kitchen,2003.4366,2816.1929
LivingRoom,2258.2253,2419.1965
DiningRoom,2301.20751953125,2810.415283203125
MaidRoom,1778.2745,2756.9397
Bedroom2,2318.50244140625,2027.8226318359375
Office,1747.7720,1513.3005
Utility,1739.1245,1746.7811
Bedroom3,2309.85498046875,1660.3067626953125
MasterBedroomWardrobe,2024.48974609375,1210.640380859375
Corridor,1877.4834,2235.3611
Entrance,1678.5925,2373.7200
Balcony,2612.51513671875,2875.27099609375
