Balcony,2498.4122700935263,2511.275936445996
Dining,1925.4148,2508.4525000000003
Corridor,1736.6736999999998,2308.5337
Kitchen,1657.0828000000001,2544.7832
Bedroom1Wardrobe,1944.7477,2137.8148
Entrance,1510.9553,2298.5290999999997
Living,2204.6221,2511.1444
PowderRoom,1583.5985,2109.972959812947
Laundry,1578.9744,1856.7862
Bedroom1Bathroom,1856.0609,1880.2444999999998
MasterBedroom,2193.2524000000003,1601.3308000000002
Bedroom1,2207.8763,2036.6095
MasterBedroomWardrobe,1882.3766999999998,1435.8544000000002
MasterBedroomBathroom,1619.5109000000002,1523.7363999999998
