Balcony,2434.9653168201007,2519.2026
Dining,2464.3219,1914.9665
Corridor,2271.3032,1729.1293
Kitchen,2502.4626,1642.6907999999999
Bedroom1Wardrobe,2113.0617,1898.7477
Entrance,2273.1674,1447.2874000000002
Living,2442.0286,2170.3838
PowderRoom,2042.6280000000002,1579.2975999999999
Laundry,1834.9207,1585.4052000000001
Bedroom1Bathroom,1840.5894,1839.2633
MasterBedroom,1604.4773,2180.5777
Bedroom1,1999.102,2195.625
MasterBedroomWardrobe,1471.8918,1930.3755999999998
MasterBedroomBathroom,1397.2216,1608.1318
