Balcony,1601.0346831798993,1576.7974
Dining,1571.6781,2181.0335
Corridor,1764.6968000000002,2366.8707
Kitchen,1533.5374000000002,2453.3092
Bedroom1Wardrobe,1922.9382999999998,2197.2523
Entrance,1762.8326000000002,2648.7126
Living,1593.9714,1925.6162
PowderRoom,1993.3719999999998,2516.7024
Laundry,2201.0793,2510.5948
Bedroom1Bathroom,2195.4105999999997,2256.7367
MasterBedroom,2431.5227,1915.4223
Bedroom1,2036.8980000000001,1900.375
MasterBedroomWardrobe,2564.1081999999997,2165.6244
MasterBedroomBathroom,2638.7783999999997,2487.8682
