MasterBedroom,2370.386962890625,1323.0570068359375
MasterBedroomPowderRoom,1540.233642578125,1305.7620849609375
PowderRoom,1453.75927734375,2153.21044921875
Kitchen,1492.6727294921875,2754.206787109375
LivingRoom,2370.386962890625,2663.408935546875
DiningRoom,1925.0443115234375,2741.23583984375
Bedroom2,2426.59521484375,2062.412353515625
MasterBedroomWardrobe,1912.0731201171875,1314.4095458984375
Laundry,1471.05419921875,1850.55029296875
Entrance,1354.3138427734375,2447.22314453125
Corridor,1661.297607421875,2321.835205078125
Bedroom2PowderRoom,1942.3391,2114.2969
Balcony,2845.995849609375,2023.4989013671875
