MasterBedroom,2283.91259765625,1314.4095458984375
MasterBedroomPowderRoom,1644.0028076171875,1253.8775634765625
PowderRoom,1574.8233642578125,1962.9669189453125
Kitchen,1799.656494140625,2663.408935546875
LivingRoom,2258.2253,2276.9888
DiningRoom,2240.675537109375,2801.767822265625
Bedroom2,2292.56005859375,1815.9605712890625
Bedroom2PowderRoom,1946.6628,1867.8452
Office,1574.8233642578125,1664.6304931640625
MasterBedroomWardrobe,1925.0443115234375,1253.8775634765625
Entrance,1509.9676513671875,2248.33203125
Corridor,1730.47705078125,2127.26806640625
Balcony,2647.104736328125,2183.476318359375
