MasterBedroom,2292.56005859375,1193.3455810546875
MasterBedroomPowderRoom,1609.4130859375,1176.0506591796875
PowderRoom,1531.586181640625,1876.4925537109375
Kitchen,1877.4833984375,2680.70361328125
LivingRoom,2236.351806640625,2213.742431640625
DiningRoom,2253.646728515625,2775.825439453125
Bedroom2,2180.1435546875,1738.1336669921875
MaidRoom,1557.5284423828125,2697.99853515625
Laundry,1531.586181640625,1612.7459716796875
Entrance,1453.75927734375,2187.800048828125
Corridor,1704.5347900390625,2131.591796875
MasterBedroomWardrobe,1907.7493896484375,1180.3743896484375
Balcony,2724.9316,3260.0815
