MasterBedroom,2214.733154296875,2922.831787109375
MasterBedroomPowderRoom,1717.5059814453125,2974.71630859375
PowderRoom,1661.297607421875,2049.441162109375
Kitchen,1912.0731201171875,1387.9127197265625
LivingRoom,2162.8486328125,1798.665771484375
DiningRoom,2232.028076171875,1374.9415283203125
MaidRoom,1730.4771,1491.6819
Bedroom2,2162.8486328125,2131.591796875
Office,1648.3265380859375,2611.524169921875
Laundry,1661.297607421875,2239.684814453125
Bedroom3,2162.8486328125,2542.3447265625
MasterBedroomWardrobe,1929.3680419921875,2940.126708984375
Entrance,1600.765625,1824.6080322265625
Corridor,1786.6854248046875,1867.84521484375
Balcony,2491.451171875,1076.605224609375
