Entrance,1356.7723557213862,1953.066219168596
Corridor,1904.8866314341567,2001.5327351904384
PowderRoom,1643.7306536100705,2123.579072273642
Kitchen,1540.8556474847182,1703.1955439648264
Dining,1891.9386188312114,1685.6471288232833
Living,2253.5405733715033,1783.7645451088874
LivingBalcony,2591.3612232304563,1780.3050318067058
BedroomBalcony,2591.3612232304563,2296.360339308667
Bedroom,2252.7561281631747,2320.2288847562804
BedroomWardrobe,1877.2173545716691,2378.712642898841
BedroomBathroom,1516.9802943880459,2368.4478878067234
