Dining,2415.47705,1716.5155999999997
Kitchen,2422.92825,1520.0007999999998
Living,2236.49375,1883.0315
PowderRoom,2047.54655,1576.4202999999998
Corridor,1961.82285,1657.4893000000002
Study,1768.78595,1573.9137
MasterBedroom,1456.3267500000002,1804.7776
Bedroom1,1730.6640499999999,1906.5667000000003
Bedroom2,1967.8321500000002,1906.3117000000002
Entrance,1990.69735,1459.5207
Laundry,2132.12215,1379.6853
Pantry,2225.55995,1296.6724999999997
MaidRoom,2524.30375,1326.5200999999997
Balcony,2005.0158500000002,2213.6308
