MasterBedroom,2550.757506120205,2788.192332881832
MasterBedroomBathroom,2060.3082189315796,2876.1031443161964
PowderRoom,1977.988040427208,1862.011172015953
Kitchen,2297.434414227009,1376.4524080125807
LivingRoom,2485.981051346016,1992.3691043354033
DiningRoom,2592.399407214451,1381.6208275802614
MaidRoom,2064.9350311576845,1196.5455802593233
Bedroom2,2532.249961686134,2330.1312238253595
Office,1662.3964568935394,1862.8162932969094
Bedroom3,1708.6652687237738,1256.6950257876397
MaidBathroom,2134.338298157978,1414.009005712414
Entrance,2024.8400307700158,2057.93826814518
Corridor,2157.4727533280375,2177.444154636574
Balcony1,2874.639090421963,1996.77486038208
MasterBedroomWardrobe,2125.084476686001,2621.6246299949644
