MasterBedroom,2152.61867879982,1154.9693852576256
MasterBedroomBathroom,1658.5414696076396,1125.1543838023185
PowderRoom,1603.1706400364876,2015.3453526319504
Kitchen,1858.727936096096,2705.3500519928934
LivingRoom,2097.2479477385523,2313.4954656949044
DiningRoom,2152.61867879982,2705.3500519928934
MaidRoom,1598.9113681871413,2603.127035059166
Bedroom2,2097.2479477385523,1521.2681434397698
Office,1603.1706400364876,1478.6753264364243
Laundry,1603.1706400364876,1691.6396084729195
Bedroom1,2101.507318097782,1947.196806022644
MaidBathroom,1667.0599147964479,2794.795154868698
Entrance,1547.7999089752198,2266.6433768422125
Corridor,1735.208559915638,2168.679927287483
MasterBedroomWardrobe,1888.5429375514032,1137.932199350357
Balcony2,2472.0653481292725,3016.277882094002
Balcony1,2414.4567680358887,1557.4207782745361
