MasterBedroom,2365.583059346199,1333.8594924993515
MasterBedroomBathroom,1547.7999089752198,1316.822306592083
PowderRoom,1428.5399031539916,2147.3833710209847
Kitchen,1479.6513623659134,2743.6834986370086
LivingRoom,2365.583059346199,2654.238592780972
DiningRoom,1926.8764827054024,2730.905781598854
Bedroom2,2420.953691897583,2062.19763850441
MasterBedroomWardrobe,1897.0614812500953,1325.3408502907753
Laundry,1479.6513623659134,1853.492529807377
Entrance,1364.6505298841475,2441.2742122345926
Corridor,1671.3191866457942,2322.0140093935966
Bedroom2Bathroom,1922.6172108560563,2100.531282168293
Balcony,2800.609019276453,2681.990949650295
