MasterBedroom,2292.9363124754746,1243.1978179547004
MasterBedroomBathroom,1800.6473574382253,1230.3107241610996
PowderRoom,1743.9439282940002,2116.946336599998
Kitchen,2001.686766176601,2810.2745801243
LivingRoom,2225.923136145575,2428.8150165162515
DiningRoom,2262.007191169774,2823.1616739179008
MaidRoom,1764.5634226653492,2691.712788117351
Bedroom2,2146.0228660220746,2101.481535444502
Office,1751.6762086204253,1565.3764855592744
Laundry,1751.6762086204253,1722.5995589470258
Bedroom3,2135.713239087723,1634.9670084971003
MasterBedroomWardrobe,2024.8837274071993,1238.0430044875247
Corridor,1888.2799078881508,2320.5630919463
Entrance,1679.50821882335,2361.802080688998
Balcony,2548.101683498826,2421.0828564411495
