MasterBedroom,2127.063047703743,1265.7109458900452
MasterBedroomBathroom,1449.8363609106063,1227.3773022261619
PowderRoom,1351.8727143361089,1947.196806022644
Kitchen,1394.4655313394546,2500.9042151452068
LivingRoom,2075.9514899819374,2407.1998404200554
DiningRoom,1735.208559915638,2458.3112011220933
Bedroom2,2024.8400307700158,1836.4554424099922
Corridor,1535.0220934271813,2117.568271055794
Entrance,1266.6869818195344,2211.272645780945
MasterBedroomWardrobe,1739.467831764984,1244.4143896235466
Balcony1,2552.9918087965007,2897.0178762727737
