MasterBedroom,2499.861882063866,2783.782242400265
MasterBedroomBathroom,2171.3532885162354,2876.319964570618
PowderRoom,1977.988040427208,1862.011172015953
Kitchen,2297.434414227009,1376.4524080125807
LivingRoom,2532.249961686134,1997.2127368159295
DiningRoom,2608.3625398577688,1384.9708532013892
MaidRoom,2063.1737729437828,1193.3030289215085
Bedroom2,2499.861882063866,2307.213785929489
Office,1684.0971007037163,1862.011172015953
Bedroom3,1741.0534468559265,1400.345290778637
MaidBathroom,2144.1000365912437,1414.7859531665802
Entrance,2024.8400307700158,2057.93826814518
Corridor,2023.2931300634384,2344.2287762877463
Balcony1,2872.857697711326,988.0323868056876
MasterBedroomWardrobe,2092.696495573616,2607.9609150611877
