PowderRoom,1890.8573747474002,2900.4844771821517
Kitchen,1535.1722392291995,2792.2325526122004
LivingRoom,1656.3113778440747,2122.101029815851
DiningRoom,1666.6211250297492,2403.04082892905
MaidRoom,2674.395635580877,2910.7943446191493
Office,2563.566244151676,2047.3556934108492
FamilyRoom,2519.750029052375,2586.038330406649
Corridor,2071.277289114427,2694.2902549766004
Laundry,2245.3833677426337,2996.6189541371346
Entrance,2071.277289114427,3049.975390494801
Balcony1,1481.0461566929007,1323.0980880782008
Balcony2,2403.7657039046753,1763.8384274384007
