MasterBedroom,2254.841695733547,1240.1552162840844
MasterBedroomBathroom,1773.5421050696373,1223.1180303768158
PowderRoom,1722.4307443675996,2126.0869132643693
Kitchen,1977.988040427208,2807.572773396969
LivingRoom,2203.7302365216256,2407.1998404200554
DiningRoom,2254.841695733547,2811.832045246315
MaidRoom,1739.467831764984,2730.905781598854
Bedroom2,2186.693050614357,2045.1605511070252
Office,1722.4307443675996,1555.3425152543068
Laundry,1720.0526172608375,1757.3577192271232
Bedroom3,2186.693050614357,1666.0838788669585
MasterBedroomWardrobe,1990.7657574653626,1223.1180303768158
Corridor,1841.6906516789436,2245.346820575714
Entrance,1667.0599147964479,2364.60702341671
Balcony2,2574.288069533348,2875.721320006275
Balcony3,2000.7152557373047,3084.3239784240723
Balcony1,2542.5196170806885,1655.9306621551514
