Bathroom,1811.4788524113656,2688.005416738033
Kitchen,1367.865005905056,2553.7539797680856
LivingRoom,1505.2070919718742,1585.157516709614
DiningArea,1493.3610814154626,1999.2365238703728
MaidsRoom,2893.7347388628004,2688.312767575741
Office,2727.622447169113,1521.2681434397698
FamilyRoom,2757.0768039395334,2267.7395948300364
Corridor,2182.4337787650106,2569.0528602643963
Utility,2297.434414227009,2449.792854443169
Entrance,2041.877315187168,2756.461412694931
Balcony,1973.7286943106446,967.5608015617472
