0_FLOORPLAN_1,2484.92,797.595,1156.78,0.0,0.0,57.0,0.0,0.0,-1.0
0_MasterBedroomBathroom_1,2770.42,-105.719,-16.55,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Living_1,2151.74,1182.58,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
0_MasterBedroom_1,2648.85,45.9135,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
0_MasterBedroom_5,3284.21,235.976,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
0_Living_2,2321.34,1316.15,-16.55,90.0,33.0,-180.0,1.0,-1.0,0.0
0_Bathroom_1,2096.62,738.533,-16.55,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_MasterBedroom_3,3097.06,259.946,-16.55,90.0,33.0,-180.0,1.0,-1.0,0.0
0_MasterBedroom_2,2776.21,129.576,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
0_Kitchen_1,2015.24,1285.33,-16.55,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_MasterBedroomWardrobe_1,2886.96,-29.167,-16.55,90.0,33.0,180.0,1.0,-1.0,0.0
0_Dining_1,2070.57,1590.09,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
0_Corridor_2,2153.56,823.409,-16.55,90.0,33.0,180.0,1.0,-1.0,0.0
0_Entrance_1,1894.88,839.267,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
0_Living_3,2517.13,1292.19,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
0_Corridor_1,2068.31,953.193,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
0_Corridor_3,2322.28,566.56,-16.55,90.0,33.0,180.0,1.0,-1.0,0.0
0_Corridor_4,2421.27,415.859,-16.55,90.0,33.0,180.0,1.0,-1.0,0.0
0_Corridor_5,2529.65,250.88,-16.55,90.0,33.0,-180.0,1.0,-1.0,0.0
0_MasterBedroom_4,3044.39,61.662,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
0_MaidBathroom_1,1648.88,1374.95,-16.55,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Bedroom2_1,2567.82,518.046,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
0_Maid_1,1861.43,1051.37,-16.55,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Kitchen_2,1860.93,1520.25,-16.55,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Maid_2,1733.21,1246.56,-16.55,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Bedroom2_2,2876.11,648.35,-16.55,90.0,33.0,-180.0,1.0,-1.0,0.0
0_Bedroom2_3,2820.96,458.15,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
0_Dining_2,2275.69,1724.82,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
0_Bedroom3_2,2721.25,882.598,-16.55,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Utility_1,2222.88,546.319,-16.55,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Bedroom3_1,2491.67,633.969,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
0_Bedroom2_4,3044.26,628.766,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
0_Bedroom3_4,2780.99,1046.63,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
0_BathroomBedroom3_1,2436.31,751.384,-16.55,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_BathroomBedroom2_1,2651.58,423.669,-16.55,90.0,33.0,180.0,1.0,-1.0,0.0
0_Balcony_2,1681.45,1750.36,-16.55,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Office_1,2448.17,203.357,-16.55,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Balcony_1,3414.92,430.48,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
0_Bedroom3_3,2543.27,907.574,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
0_Storage_1,2376.17,312.965,-16.55,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Balcony_3,2526.09,1787.88,-16.55,-90.0,57.0,0.0,1.0,1.0,0.0
AnchorObject,6894.28,5246.16,175.0,0.0,0.0,0.0,0,0,0
