PowderRoom,1907.9529606103897,2807.742475748062
Kitchen,1590.9629007577896,2711.2673053741455
LivingRoom,1698.9232819080353,2114.0395600795746
DiningRoom,1708.1114290952682,2364.4158475399017
MaidRoom,2606.249896287918,2816.9307301044464
Office,2507.4776623249054,2047.4257876873016
FamilyRoom,2468.42822432518,2527.505004644394
Corridor,2068.7449469566345,2623.9801750183105
Laundry,2223.909981347656,2893.418458691406
Entrance,2068.7449469566345,2940.9702348709106
Balcony1,1542.72520840168,1401.960350036621
Balcony2,2365.061863183975,1794.7524366378784
