MasterBedroom,2496.0624,2707.6666
MasterBedroomBathroom,2070.8428,2795.0691
PowderRoom,1993.0934,1899.0398
Kitchen,2270.2984,1449.5102
LivingRoom,2444.3774,1977.1572
DiningRoom,2533.1741,1454.1164
MaidRoom,2063.0927,1289.1755
Bedroom2,2586.0630,2279.8491
Office,1703.7484,1835.4717
Bedroom3,1723.0692,1339.5724
MaidBathroom,2138.5154,1462.7737
Entrance,2027.3596,2056.8571
Corridor,2128.8049,2157.4844
Balcony1,2786.6821,1433.6892
MasterBedroomWardrobe,2304.7314,2700.9749
Balcony2,2782.5273,2605.3755
Bedroom3Bathroom,1826.1132,1616.5032
Bedroom2Bathroom,2251.1699,2247.6477
Laundry,2059.5720,1641.4351
