MasterBedroom,2450.7037,2703.7363
MasterBedroomBathroom,2103.0439,2795.0691
PowderRoom,1985.6047,1882.2449
Kitchen,2270.2984,1449.5102
LivingRoom,2489.4592,1912.7548
DiningRoom,2547.4006,1457.1020
MaidRoom,2061.5230,1286.2857
Bedroom2,2547.4214,2299.1699
Office,1723.6862,1882.2449
Bedroom3,1723.0692,1339.5724
MaidBathroom,2141.6855,1481.2578
Entrance,2027.3596,2056.8571
Corridor,2109.4844,2337.8113
Balcony1,2779.2705,1468.3773
Balcony2,2766.3899,2621.1824
Bedroom2Bathroom,2231.8491,2234.7673
MasterBedroomWardrobe,2315.5723,2685.5850
Bedroom3Bathroom,1826.1132,1603.6227
Laundry,2055.797607421875,1625.391845703125
