MasterBedroom,2560.289970214844,2334.8693197265625
MasterBedroomBathroom,2611.931111328125,1358.4081787109376
Bedroom2,1483.4732133789062,2503.9348734375
Bedroom3,1480.8721710937502,2176.20793515625
Bedroom4,1483.4732133789062,1835.476048828125
Bedroom5,2656.527217871094,2748.4295121093746
Gym,1712.298387402344,2778.0816750976564
Corridor,2076.706544921875,1912.6122680664062
MasterBedroomWardrobe,2577.7677944335937,1756.9795653320314
Office,2247.523041601563,2459.224548242187
Balcony,2854.86989569664,2015.1020712852478
