PowderRoom1,2172.397548683005,2419.581219473513
Laundry,2097.5178894177793,2321.9841654709817
MaidsBathroom,2297.3909426147816,2421.1268459516677
MaidsRoom,2239.5762007183,2323.591367514803
WetKitchen,1879.686601723255,2361.044106983327
ShowKitchen,1744.3436534389675,2327.7818422299697
FamilyDining,1686.4526854888732,2449.1802094962086
FamilyLiving,1737.3405026199423,2615.2492925217384
Corridor,1943.986940567611,2490.9346803556737
Entrance,2239.9539222094645,2531.3183877391334
FormalDining,2203.916042735117,2730.8837081621305
FormalLiving,2439.112365219743,2730.525206370496
PowderRoom2,2311.5905291556633,2752.7739305479163
GuestBedroomWardrobe,2104.6910439186963,2664.5126461429927
GuestBedroom,2050.8289601533675,2804.0656514778134
GuestBedroomBathroom,1996.2316684855898,2664.1169379141497
PodLiving,1666.0279470605574,2920.1893353938212
PodBathroom,1835.3787899057284,2907.2219272644675
PodPantry,1790.6669732492783,2929.107783666517
Driversroom,2726.8284166364447,2318.1583158135677
Refuse,2729.499614242576,2131.185929120972
