0_Living_1,1402.27,917.392,165,-90,0,0,0,1,0
0_MasterBedroom_1,483.528,746.286,165,-90,-90,0,-1,0,0
0_MasterBedroomBathroom_1,160.722,816.811,165,90,0,180,0,-1,0
0_Kitchen_1,2013.69,905.921,165,-90,90,0,1,0,0
0_MasterBedroomWardrobe_1,372.348,918.738,165,-90,-90,0,-1,0,0
0_PowderRoom_1,1334.36,621.044,165,-90,-90,0,-1,0,0
0_Dining_1,1620.32,1243.56,165,-90,0,0,0,1,0
0_Entrance_1,1069.66,590.303,165,-90,0,0,0,1,0
0_MasterBedroom_3,483.528,1114.95,165,-90,0,0,0,1,0
0_MasterBedroom_2,483.528,887.856,165,-90,0,0,0,1,0
0_Corridor_1,1069.66,714.949,165,-90,0,0,0,1,0
0_Corridor_2,1436.05,714.949,165,-90,90,0,1,0,0
0_Corridor_3,1436.05,631.34,165,90,0,180,0,-1,0
0_Corridor_4,1436.05,510.621,165,90,0,180,0,-1,0
0_MasterBedroom_4,268.308,1331.69,165,-90,0,0,0,1,0
0_MasterBedroom_5,56.6565,1114.95,165,-90,0,0,0,1,0
0_Kitchen_2,1671.6,905.921,165,-90,90,0,1,0,0
0_Maid_1,1766.75,614.302,165,-90,90,0,1,0,0
0_Maid_2,1934.97,639.356,165,-90,90,0,1,0,0
0_MaidBathroom_1,1762.87,698.661,165,-90,0,0,0,1,0
0_Bedroom2_1,613.211,914.978,165,-90,0,0,0,1,0
0_Bedroom2_2,648.7,1089.42,165,-90,0,0,0,1,0
0_Bedroom2_3,869.576,1089.42,165,-90,0,0,0,1,0
0_Bedroom2_4,733.8,1338.91,165,-90,0,0,0,1,0
0_Bedroom3_1,1622.32,498.542,165,-90,90,0,1,0,0
0_Bedroom3_2,1806.47,450.846,165,-90,90,0,1,0,0
0_Bedroom3_3,1806.47,296.858,165,90,0,180,0,-1,0
0_Bedroom3_4,2053.13,372.37,165,-90,90,0,1,0,0
0_Bedroom3Bathroom_1,1625.47,375.067,165,90,0,180,0,-1,0
0_Bedroom2Bathroom_1,718.04,914.978,165,-90,90,0,1,0,0
0_Office_1,1336.65,363.186,165,-90,-90,0,-1,0,0
0_Laundry_1,1579.76,616.527,165,-90,90,0,1,0,0
PhysCamera001,1008.43,792.811,206789,0,0,180,0,0,-1
0_Corridor_5,1436.05,342.596,165,90,0,180,0,-1,0
0_Corridor_6,613.211,746.286,165,-90,-90,0,-1,0,0
0_Living_2,1062,917.392,165,-90,0,0,0,1,0
0_Living_3,1094.34,1217.62,165,-90,0,0,0,1,0
0_Dining_3,2039.83,1243.56,165,-90,0,0,0,1,0
0_Dining_2,1834.3,1123.19,165,-90,0,0,0,1,0
0_MasterBedroomWardrobe_2,162.183,918.738,165,-90,-90,0,-1,0,0
0_MasterBedroom_6,56.6565,918.738,165,-90,-90,0,-1,0,0
0_Balcony1_1,1621.83,1593.64,165,-90,0,0,0,1,0
0_Balcony2_1,487.149,1593.64,165,-90,0,0,0,1,0
0_Balcony4_1,2221.83,493.637,165,-90,90,0,1,0,0
0_Balcony3_1,87.1494,993.637,165,-90,-90,0,-1,0,0
AnchorObject,0,0,195,0,0,0,0,0,0
