Living,1871.45075,1804.1801
Kitchen,1601.45165,2120.8645
Dining,1587.87415,1815.8155
Bedroom2,2546.0286499999997,2377.1444
Bedroom1,2539.2530500000003,2088.165
Bathroom,2153.88765,2089.2275
PowderRoom,1897.1104500000001,2161.0378
MasterBedroom,2511.6788500000002,1812.3482
Study,1825.3018499999998,2054.4621
MasterBedroomBathroom,2184.38005,1888.5407
MasterBedroomWardrobe,2319.7337500000003,1693.5536
MaidRoom,2234.81585,2398.5168
Entrance,1994.04565,2509.6496
Corridor,2027.5246499999998,2307.8758
Balcony,2036.2993796205337,1422.0874370625088
