Balcony,2071.49155,1526.9832
Dining,2471.6402500000004,2110.5852
Corridor,2271.72145,2299.3263
Kitchen,2507.97095,2378.9172
Bedroom1Wardrobe,2101.00255,2128.3148
Entrance,2261.71685,2593.8751
Living,2474.33215,1831.3779
PowderRoom,2051.95165,2452.4015
Laundry,1819.9739864571147,2457.025560235959
Bedroom1Bathroom,1806.3697499999998,2174.6445
MasterBedroom,1564.5185500000002,1842.7476
Bedroom,1999.79725,1828.1237
MasterBedroomWardrobe,1399.0421500000002,2153.6233
MasterBedroomBathroom,1486.9241499999998,2416.4891
