Bedroom 1,2369.47265625,2347.625
Bedroom 2,2385.078125,1456.552734375
Bedroom 3,1568.912109375,1456.552734375
Family Retreat,1963.73046875,2319.53515625
Hallway,1932.51953125,1837.326171875
Master Bathroom,1597.001953125,2275.83984375
Master Bedroom,1597.001953125,2751.806640625
Study,2244.62890625,1905.990234375
