MasterBedroomBathroom,2375.839597902521,2828.5853952554075
MasterBedroom,1910.0706496605032,2829.9436739419143
MaidsBedroom,2402.5119727327724,2435.6214344484215
Entrance,2460.4602265882336,2054.396733014737
PowderRoom,2427.564337075629,1819.7021838202868
Corridor,2261.3061601478985,2056.225339582201
Bedroom1,1754.8047790252097,2508.360622747177
Bedroom1Bathroom,2066.105904194958,2568.2115486278476
Bedroom2Bathroom,2136.6422335596644,2252.7977020002872
Bedroom2,1760.0775706352936,2260.08599743311
Kitchen,2265.6989622453775,1676.4512148347367
Dining,1954.3982125848743,1681.796708745167
Living,1977.7683797042034,1962.1926492831576
