Entrance,1356.7723557213862,2142.933780831404
Corridor,1904.8866314341567,2094.4672648095616
PowderRoom,1643.7306536100705,1972.420927726358
Kitchen,1540.8556474847182,2392.8044560351736
Dining,1891.9386188312114,2410.3528711767167
Living,2253.5405733715033,2312.2354548911126
LivingBalcony,2591.3612232304563,2315.6949681932942
BedroomBalcony,2591.3612232304563,1799.6396606913331
Bedroom,2252.7561281631747,1775.7711152437196
BedroomWardrobe,1877.2173545716691,1717.2873571011592
BedroomBathroom,1516.9802943880459,1727.5521121932766
