Entrance,1389.18185342568,1947.3902026612423
Kitchen,1545.1421109317453,1727.5173166020359
Corridor,1915.6946595077097,2029.2912573659296
Dining,1914.971894644585,1720.0484529180717
Living,2109.303577891957,1803.2447271162682
PowderRoom,1637.3077517047618,2148.700528638049
Bedroom,2252.7415981298977,2339.895020609452
BedroomWardrobe,1883.3093201602305,2408.1328142495304
BedroomBathroom,1465.9843849628405,2412.3192143261854
BedroomBalcony,2633.19364657432,2328.9517555744087
LivingBalcony,2633.19364657432,1758.426385980436
