Bedroom1,1657.5372829927892,2465.4401735370857
Bedroom2,1363.8136438163851,2490.518465082259
MasterBedroom,1931.235324238869,2379.745983529051
Living,1958.0458218385952,1955.6316165610992
Entrance,1584.883878308363,2048.431261738359
Kitchen,1788.355931913934,1694.8204106367302
Dining,1987.086426085939,1614.0716138173711
Corridor,1741.027892716756,2199.205381417005
PantryRoom,1653.4880813929344,1461.70252426266
StorageRoom,1505.5864324347353,1597.2891937773184
MaidRoom,1615.114898891608,1750.6581428455488
PowderRoom,1497.7552090871277,1912.7409242990025
Balcony,2209.8821955643016,2158.272496767409
