Entrance,1826.9863158437543,2002.2397943233018
Corridor,1820.6517111296353,2191.348268646753
Laundry,1945.4080354242928,2165.3417349043284
Study,1732.914125242265,2130.390043363755
Storage1,1613.2702894033687,2113.6444430571305
MasterBedroom,1416.390870097187,2278.6270639523877
Bedroom1,1586.0468373353738,2403.7082179090507
Bedroom2,1795.0322617387933,2399.521817832396
Living,2010.7242289288097,2350.3018635372264
Dining,2126.458441617623,2032.1363027469006
PowderRoom,2016.2808088481884,1944.169843375882
Kitchen,2080.833080222606,1771.9598333599747
Pantry,1916.585281447939,1821.451664875679
MaidRoom,1968.5118442950115,1601.3060715125216
Balcony,2215.9288429929757,2150.1286796266895
