Entrance,1623.5959118294877,2297.269810364086
Living,2107.4040893015444,2321.612871455813
Dining,2159.8709826755558,2628.3837150897434
Kitchen,1907.3692640536278,2599.482655379221
Pantry,1751.862690748234,2776.344934091512
MaidRoom,1689.5104079841199,2525.43820755478
Corridor,1780.022257463986,2184.309658205156
Laundry,1617.9934296799556,1807.9046248364566
StudyRoom,1698.6897130149082,1641.207696722739
Bedroom1,2086.5397610567925,2017.3461003833113
Bedroom2,2091.682357041771,1676.874611292531
MasterBedroom,1974.3516406978442,1372.8660500913984
Balcony,2352.060687292383,2006.399345955619
