MasterBedroom,1313.9418057669127,1809.003661165793
Bedroom1,1490.6774988078764,1759.4506501654955
Bedroom2,1730.879675845937,1761.8391478137428
Bedroom3,1879.1199207070654,1759.9283298001164
Maidroom,1991.7729333138013,1792.7290643608394
PowderRoom,2069.5954527604204,1978.7272497214053
LivingDining,2147.8280583592223,1762.5438906366267
Corridor,1609.0261458977766,1901.564453841227
Entrance,2140.961553797847,2092.0897981337516
Kitchen,2272.808415024935,2221.686371001743
MasterBedroomBalcony,1313.1930632462681,1406.3883373084432
Bedroom1Balcony,1487.0152219590263,1444.105298470061
Bedroom2Balcony,1669.2779732578006,1439.9188983934
Bedroom3Balcony,1836.312646778039,1440.9278838524306
OutdoorPool,2526.377317745377,1884.0457531128945
SummerKitchen,2484.8190900582254,2251.700607868797
LivingBalcony,2398.6907037203887,1977.8832866464163
SeatingArea,2650.494641583013,2155.447962542422
