MasterBedroom,2331.0331181640627,2684.4489814453127
MasterBedroomBathroom,1602.216803125,2699.6326875976565
PowderRoom,1495.9311234375,1959.4285709960936
Kitchen,1541.4821541015626,1428.0000847656252
LivingRoom,2331.0331181640627,1507.7142567382812
DiningRoom,1940.0535407226562,1439.3877107421877
Bedroom2,2380.3799656250003,2035.3469261718747
MasterBedroomWardrobe,1913.482120800781,2692.040878417969
Laundry,1541.4821541015626,2221.3469534179685
Entrance,1438.9922912109373,1697.5101885742188
Corridor,1712.298387402344,1803.7960438476562
Bedroom2Bathroom,1936.2576361328126,2001.1836092773437
Balcony,2718.7324941158295,1482.9810857772827
