MasterBedroom,2262.7065721679687,1297.6735296875
MasterBedroomBathroom,1662.9515399414063,1282.4898235351561
PowderRoom,1594.6249939453123,1897.4285619140626
Kitchen,1898.2984146484375,2603.4692738281246
LivingRoom,2213.3596369140623,2193.5101734375003
DiningRoom,2228.543343066406,2686.9795259765624
Bedroom2,2164.0127894531247,1775.9591760742187
MaidRoom,1651.5637383789062,2595.8776402343747
Laundry,1594.6249939453123,1665.877591796875
Entrance,1526.2984479492188,2170.7345703125
Corridor,1746.4617042968748,2121.3877228515626
MasterBedroomWardrobe,1924.8698345703124,1286.2857281249999
Balcony1,2642.2983480468747,3112.122332519531
