MasterBedroom,2267.3630826180774,1378.8387727921513
MasterBedroomBathroom,1716.718128249477,1364.6453637377363
PowderRoom,1588.1178586909612,1970.3801272970568
Kitchen,1822.4525782648905,2620.0257454058865
LivingRoom,2246.7543,2285.4397
DiningRoom,2246.4157521765937,2718.0102999107917
Bedroom2,2271.247671750523,1860.550709099019
MasterBedroomWardrobe,1931.3257,1410.0928364406795
Entrance,1571.9337912936255,2221.5545181534335
Corridor,1743.2609,2122.2397
Balcony1,2566.0012087063747,2290.4964636039244
Bedroom2Bathroom,1935.3693,1894.7979
Study,1616.0840912936255,2792.023372613735
Laundry,1628.606169558516,2458.6043363068675
