MasterBedroom,2271.2587,2764.8263
MasterBedroomBathroom,1774.6150,2789.9376
PowderRoom,1785.6507,1971.4434
Kitchen,2011.6942,1368.2323
LivingRoom,2211.5358,1708.1927
DiningRoom,2243.6944,1356.7472
MaidRoom,1769.7089121611448,1555.65247207162
Bedroom2,2275.4595,2064.2385
Office,1774.6113,2481.7913
Laundry,1723.4321,2149.9885
Bedroom3,2281.8999,2416.9610
MasterBedroomWardrobe,1970.9037,2785.5468
Corridor,1862.9334,1828.5136
Entrance,1724.5655,1767.9153
Balcony,2491.4457,1522.5631
Bedroom2Bathroom,1995.1223,2047.9004
Bedroom3Bathroom,2035.3063,2416.2156
MaidBathoom,1772.3004121611448,1300.2152
Storage,1773.1465,2332.2015
