Dining,2166.96315,1841.9969999999998
Kitchen,1795.7937500000003,1767.8355999999999
Entrance,1579.43365,2006.5229
Corridor,1840.1999500000002,2014.5328
Living,2192.3668500000003,1474.6314000000002
PowderRoom,1724.4767500000003,2218.8923
Laundry,1732.8243499999999,2446.7392999999997
Bedroom1Wardrobe,2016.1851499999998,2181.2643
Bedroom1Bathroom,1941.13875,2410.1183
Bedroom1Wardrobe,2276.76305,2297.2237
MasterBedroom,2236.79745,2652.3961
MasterBedroomWardrobe,1992.96175,2800.5885
MasterBedroomBathroom,1645.791807611854,2727.6639
Balcony,2535.80575,1812.9506999999999
Study,1799.9801499999999,1451.1479
Bedroom1,3989.18775,4056
